timestamp,duration,session_id,source_ip,source_port,destination_ip,destination_port,protocol,num_auth_attempts
2025-09-13 12:04:23.032812,1,aeb480ef-8ed5-4a67-abd2-c742e7d4434f,23.26.80.245,8634,172.31.47.132,23,telnet,3
2025-09-13 12:04:23.191355,1,a77f2ac7-73f8-4fc7-a384-8680b9fed4cd,23.26.80.245,59389,172.31.47.132,23,telnet,3
2025-09-13 12:04:23.230757,1,b2f79460-b560-4246-bc5b-b86ea629e909,23.26.80.245,57496,172.31.47.132,23,telnet,3
2025-09-13 12:04:23.276934,1,62f4f002-a4f6-41ef-a9ca-0c77864942c1,23.26.80.245,9870,172.31.47.132,23,telnet,3
2025-09-13 12:04:23.325043,1,95a8a6f6-9c79-4cb1-839b-fab73485be66,23.26.80.245,23143,172.31.47.132,23,telnet,3
2025-09-13 12:04:23.446275,1,9464c3f0-9dfc-4933-bfd9-6d8d24fec6f1,23.26.80.245,52680,172.31.47.132,23,telnet,3
2025-09-13 12:04:23.403776,1,e18b5447-2849-4567-b88e-63963a812b28,23.26.80.245,5524,172.31.47.132,23,telnet,3
2025-09-13 12:04:23.588038,1,99a1d8dd-e482-46a2-91c2-f77788ff9c68,23.26.80.245,64707,172.31.47.132,23,telnet,3
2025-09-13 12:04:23.638990,1,b8aad24c-867f-4de4-91d6-6f086af5bd9d,23.26.80.245,27331,172.31.47.132,23,telnet,3
2025-09-13 12:04:23.634248,1,7f9133af-7ea7-4ea3-94f6-5e8ccc9ecc9c,23.26.80.245,61012,172.31.47.132,23,telnet,3
2025-09-13 12:04:23.676866,1,276203ac-f4aa-40ea-ba52-cc0e81e0c75f,23.26.80.245,3179,172.31.47.132,23,telnet,3
2025-09-13 12:04:23.881895,1,e21b434c-52a4-45eb-a638-85992017e504,23.26.80.245,15095,172.31.47.132,23,telnet,3
2025-09-13 12:04:23.945917,1,da5da9da-518b-4096-9acf-126dd1af3815,23.26.80.245,24606,172.31.47.132,23,telnet,3
2025-09-13 12:04:24.113132,1,d3290a02-7e55-4466-aa01-74cf283cb783,23.26.80.245,53799,172.31.47.132,23,telnet,3
2025-09-13 12:04:24.115149,1,992892ac-3bf1-4272-ab1d-9fb2e8d0ad72,23.26.80.245,8506,172.31.47.132,23,telnet,3
2025-09-13 12:04:24.315082,1,8f82953a-01c1-4176-a82e-b6fb7f42a362,23.26.80.245,52401,172.31.47.132,23,telnet,3
2025-09-13 12:04:24.468916,1,5d61842c-1378-47e6-88c6-a981552ff013,23.26.80.245,44792,172.31.47.132,23,telnet,3
2025-09-13 12:04:24.599172,1,766ebe51-bb6b-4047-8c41-7ae559cb516d,23.26.80.245,55784,172.31.47.132,23,telnet,3
2025-09-13 12:04:24.826869,1,85cbc51e-404d-45d3-9387-ae93e1bbdbab,23.26.80.245,32519,172.31.47.132,23,telnet,3
2025-09-13 12:04:24.962550,1,5d4cce38-e6e2-4378-85d2-7b2451ab3baf,23.26.80.245,10765,172.31.47.132,23,telnet,3
2025-09-13 12:04:24.904405,1,785ec8d5-18e9-4e04-ac45-f7a4ac7bf200,23.26.80.245,52114,172.31.47.132,23,telnet,3
2025-09-13 12:04:24.975014,1,5e0c8d17-a732-47f7-848b-0c48f646810e,23.26.80.245,14888,172.31.47.132,23,telnet,3
2025-09-13 12:04:25.051342,1,b444c1cf-84a1-414d-9d0a-a88f6ddd4b3d,23.26.80.245,32593,172.31.47.132,23,telnet,3
2025-09-13 12:04:25.066574,1,058a84d7-f8d0-473f-8b7e-de8a731733ea,23.26.80.245,64484,172.31.47.132,23,telnet,3
2025-09-13 12:04:25.255733,1,bc140b8b-b5cc-42cf-9463-c6cec928f689,23.26.80.245,13017,172.31.47.132,23,telnet,3
2025-09-13 12:04:25.306291,1,c4d43f25-f214-48cc-9859-268f59577ae1,23.26.80.245,65222,172.31.47.132,23,telnet,3
2025-09-13 12:04:25.354106,1,3c1260c2-9fe8-47e1-806e-edae056f5081,23.26.80.245,62075,172.31.47.132,23,telnet,3
2025-09-13 12:04:25.490210,1,528e1ceb-9ee2-4fff-b522-57e294bf3a7c,23.26.80.245,30233,172.31.47.132,23,telnet,3
2025-09-13 12:04:25.551772,1,e0614c3b-bcce-4e88-b4b2-936117e22611,23.26.80.245,19873,172.31.47.132,23,telnet,3
2025-09-13 12:04:25.581812,1,a0114570-a7f8-49aa-b3a5-d35795fb7ca5,23.26.80.245,1760,172.31.47.132,23,telnet,3
2025-09-13 12:04:25.628360,1,ba5c8c3a-fc19-438b-92e0-0288bccb00a6,23.26.80.245,38143,172.31.47.132,23,telnet,3
2025-09-13 12:04:25.686327,1,82a9a9c4-c69f-4b88-bc38-c9db446c7cbb,23.26.80.245,15827,172.31.47.132,23,telnet,3
2025-09-13 12:04:25.697870,1,fbd2ef6f-239b-4309-9bcc-1c73e3ee420f,23.26.80.245,13122,172.31.47.132,23,telnet,3
2025-09-13 12:04:25.707831,1,da53a08f-745e-40d3-a01a-44c1e682d0c7,23.26.80.245,52249,172.31.47.132,23,telnet,3
2025-09-13 12:04:25.932802,1,dfa25b5b-4a34-42dd-8569-a392bf79dff8,23.26.80.245,11394,172.31.47.132,23,telnet,3
2025-09-13 12:04:25.976281,1,c26f7f90-823e-4ab0-8883-b7d3a00171cb,23.26.80.245,47130,172.31.47.132,23,telnet,3
2025-09-13 12:04:26.148166,1,9d03f623-e683-420d-b0ec-2c6833c23037,23.26.80.245,29495,172.31.47.132,23,telnet,3
2025-09-13 12:04:26.231518,1,7c0141c0-e028-426a-9c5d-c88e08c3991d,23.26.80.245,29467,172.31.47.132,23,telnet,3
2025-09-13 12:04:26.259599,1,87a3ae7b-d809-4cf7-876c-7454c304762e,23.26.80.245,1748,172.31.47.132,23,telnet,3
2025-09-13 12:04:26.369766,1,4690aa4a-ceaa-4e37-a051-d9d9d505a961,23.26.80.245,19955,172.31.47.132,23,telnet,3
2025-09-13 12:04:26.493714,1,bbfea379-7735-4683-bdda-11f0129e8204,23.26.80.245,40721,172.31.47.132,23,telnet,3
2025-09-13 12:04:26.710566,1,9dbcb9e6-c2de-45bf-bb60-fadfb078b70d,23.26.80.245,43459,172.31.47.132,23,telnet,3
2025-09-13 12:04:26.862902,1,4e80f332-9c8a-4f22-b700-2bb0962be48d,23.26.80.245,19487,172.31.47.132,23,telnet,3
2025-09-13 12:04:27.031996,1,31183853-c5de-4895-b2b1-3d52a89e83e2,23.26.80.245,51199,172.31.47.132,23,telnet,3
2025-09-13 12:04:27.037178,1,348c154a-bce2-431d-a468-5c2cfee4dafb,23.26.80.245,48433,172.31.47.132,23,telnet,3
2025-09-13 12:04:27.022721,1,6993b297-70ee-4148-90eb-d8a045a41a26,23.26.80.245,14868,172.31.47.132,23,telnet,3
2025-09-13 12:04:27.086114,1,f30222bb-4fdb-4a89-af9f-13eac81012e5,23.26.80.245,30289,172.31.47.132,23,telnet,3
2025-09-13 12:04:27.096584,1,547d090e-95ff-4509-895a-e08c9b7a97d0,23.26.80.245,47052,172.31.47.132,23,telnet,3
2025-09-13 12:04:27.335004,1,33858763-138d-464e-ba46-15593e66f250,23.26.80.245,9472,172.31.47.132,23,telnet,3
2025-09-13 12:04:27.398667,1,36f3d50f-cf51-40ed-850d-962a2a27ff7a,23.26.80.245,6000,172.31.47.132,23,telnet,3
2025-09-13 12:04:27.378456,1,ff34f36d-0e17-4a01-a00e-ae2f0124b6da,23.26.80.245,1939,172.31.47.132,23,telnet,3
2025-09-13 12:04:27.548047,1,1c608f9f-4ddd-4ad3-8450-cc1af0274770,23.26.80.245,45679,172.31.47.132,23,telnet,3
2025-09-13 12:04:27.634295,1,b3abafd7-4cc7-4546-8ddc-d9f67868f317,23.26.80.245,41906,172.31.47.132,23,telnet,3
2025-09-13 12:04:27.666736,1,7ff8d5ed-2f31-49f3-b6a6-ef083580283c,23.26.80.245,56209,172.31.47.132,23,telnet,3
2025-09-13 12:04:27.627416,1,b15b8546-3fe0-4810-9c22-0991623b5011,23.26.80.245,36093,172.31.47.132,23,telnet,3
2025-09-13 12:04:27.717827,1,7593f46f-4be5-4765-875e-7171580664ff,23.26.80.245,59876,172.31.47.132,23,telnet,3
2025-09-13 12:04:27.728713,1,3d9a7f83-29c7-40c3-8708-b12d222f0b4a,23.26.80.245,7453,172.31.47.132,23,telnet,3
2025-09-13 12:04:27.753142,1,7703177a-3323-4e8b-8d33-5d4d95790965,23.26.80.245,3563,172.31.47.132,23,telnet,3
2025-09-13 12:04:27.991091,1,51c878ea-4d1b-4308-8781-196e206d9c03,23.26.80.245,27336,172.31.47.132,23,telnet,3
2025-09-13 12:04:28.027729,1,e7a27343-09d6-4809-91c1-c0d2ffb51633,23.26.80.245,5472,172.31.47.132,23,telnet,3
2025-09-13 12:04:28.205661,1,57e25851-61a2-4b80-8e54-835369b1768f,23.26.80.245,22781,172.31.47.132,23,telnet,3
2025-09-13 12:04:28.294742,1,0361ae57-582b-4c8e-a48f-5f7304069e12,23.26.80.245,38797,172.31.47.132,23,telnet,3
2025-09-13 12:04:28.301920,1,2ce4c53f-bf26-4c1f-8b35-fd02ac6f4e98,23.26.80.245,42472,172.31.47.132,23,telnet,3
2025-09-13 12:04:28.327189,1,57f30d9a-682d-4eea-8605-09137081ef90,23.26.80.245,21897,172.31.47.132,23,telnet,3
2025-09-13 12:04:28.447383,1,ff2e9b01-2f3e-45ce-ae26-367e3ddac289,23.26.80.245,1303,172.31.47.132,23,telnet,3
2025-09-13 12:04:28.769262,1,cacfc40c-48f6-4fb6-837a-a1b2c3a58d26,23.26.80.245,13927,172.31.47.132,23,telnet,3
2025-09-13 12:04:28.884661,1,5eccc232-69ab-4610-92c9-7ea55e7db39a,23.26.80.245,22913,172.31.47.132,23,telnet,3
2025-09-13 12:04:29.095010,1,097a2dca-6311-49e4-9617-b24a7ed62027,23.26.80.245,50736,172.31.47.132,23,telnet,3
2025-09-13 12:04:29.058486,1,a1c28962-77a2-48f1-a1df-b617fc86cf45,23.26.80.245,6362,172.31.47.132,23,telnet,3
2025-09-13 12:04:29.111683,1,7ba22f62-97f5-422c-8bf2-c11a366fde88,23.26.80.245,44371,172.31.47.132,23,telnet,3
2025-09-13 12:04:29.119406,1,aabbe5f7-5f1b-4ee6-a146-86dd6593357b,23.26.80.245,58137,172.31.47.132,23,telnet,3
2025-09-13 12:04:29.092042,1,4edeba72-e0c7-4948-bd5c-28c1840ab2c5,23.26.80.245,54925,172.31.47.132,23,telnet,3
2025-09-13 12:04:29.277048,1,1eba18d1-0d7e-462b-8b7d-63875d1701dc,23.26.80.245,8918,172.31.47.132,23,telnet,3
2025-09-13 12:04:29.387153,1,1f4fc8b4-f2ef-4796-9361-4e1aa9fcd361,23.26.80.245,47606,172.31.47.132,23,telnet,3
2025-09-13 12:04:29.441058,1,64b2d8e2-ff8f-49f8-aaf6-1566c6093c65,23.26.80.245,52351,172.31.47.132,23,telnet,3
2025-09-13 12:04:29.457695,1,97356fea-4455-43d0-b73f-a74bf6603268,23.26.80.245,12079,172.31.47.132,23,telnet,3
2025-09-13 12:04:29.622340,1,5acb1be3-7e85-45e0-ac11-b45bb053dc59,23.26.80.245,8436,172.31.47.132,23,telnet,3
2025-09-13 12:04:29.714284,1,febca8d3-a58c-4189-9dbb-3200a6395095,23.26.80.245,12388,172.31.47.132,23,telnet,3
2025-09-13 12:04:29.711964,1,ad7c12bf-1496-4e59-b8fc-8ddd11bebf7e,23.26.80.245,47882,172.31.47.132,23,telnet,3
2025-09-13 12:04:29.782694,1,ad696f71-2310-4132-acc6-5443c65ac489,23.26.80.245,46560,172.31.47.132,23,telnet,3
2025-09-13 12:04:29.761150,1,ea5be7e6-c98f-414d-9117-e0377f03e4ec,23.26.80.245,33231,172.31.47.132,23,telnet,3
2025-09-13 12:04:29.917382,1,2c2d8d53-3085-4e35-93c5-85971bde2026,23.26.80.245,59411,172.31.47.132,23,telnet,3
2025-09-13 12:04:30.090307,1,06c97cbd-233b-452a-8fd5-767b71f73713,23.26.80.245,47998,172.31.47.132,23,telnet,3
2025-09-13 12:04:30.047894,1,976bfaff-3ba1-4ced-93b1-8949af97a3f6,23.26.80.245,16062,172.31.47.132,23,telnet,3
2025-09-13 12:04:30.254006,1,3d656f25-37d6-43fd-ad77-da26c34be928,23.26.80.245,55904,172.31.47.132,23,telnet,3
2025-09-13 12:04:30.348750,1,3272cca8-85cd-479a-9533-d71baaefc2da,23.26.80.245,16141,172.31.47.132,23,telnet,3
2025-09-13 12:04:30.333126,1,9a2405c9-82f4-4026-b733-4aeeab779969,23.26.80.245,61255,172.31.47.132,23,telnet,3
2025-09-13 12:04:31.714767,0,51fe0b81-a405-4809-af69-3d91ff8940a4,176.227.240.65,63413,172.31.47.132,3389,rdp,0
2025-09-13 12:04:30.463883,1,d6b24ead-fa35-4117-94de-a0a22df8d3c5,23.26.80.245,1195,172.31.47.132,23,telnet,3
2025-09-13 12:04:30.606941,1,0ea09aae-4415-466c-8258-0267f48be0fd,23.26.80.245,36319,172.31.47.132,23,telnet,3
2025-09-13 12:04:30.807990,1,d5cd1cc4-09f3-4a15-bdf8-07e2c1dd1477,23.26.80.245,26948,172.31.47.132,23,telnet,3
2025-09-13 12:04:30.922366,1,869d72d9-fdb5-4696-b7b6-951b753f7585,23.26.80.245,55677,172.31.47.132,23,telnet,3
2025-09-13 12:04:31.125490,1,e992993e-1699-4e15-ba39-5e6777ccd9ff,23.26.80.245,16808,172.31.47.132,23,telnet,3
2025-09-13 12:04:31.167470,1,d40d3a53-e42e-4771-bfd4-842f821ca6d2,23.26.80.245,41643,172.31.47.132,23,telnet,3
2025-09-13 12:04:31.154288,1,736aeca2-e935-4e6f-83a1-14b58184fe47,23.26.80.245,23949,172.31.47.132,23,telnet,3
2025-09-13 12:04:31.241403,1,441f9ad3-0c95-454c-9a3f-4db25ba946c7,23.26.80.245,32480,172.31.47.132,23,telnet,3
2025-09-13 12:04:31.321833,1,fa376de8-838c-44ea-8547-3521453a828e,23.26.80.245,55275,172.31.47.132,23,telnet,3
2025-09-13 12:04:31.442120,1,f8793985-356a-4df0-ab31-befa20c86b5b,23.26.80.245,51324,172.31.47.132,23,telnet,3
2025-09-13 12:04:31.469309,1,60f8a0fd-d17e-4106-9a12-a100f85cec92,23.26.80.245,1043,172.31.47.132,23,telnet,3
2025-09-13 12:04:31.569552,1,302261e5-2f23-4eaa-bb12-ca300757d98f,23.26.80.245,4203,172.31.47.132,23,telnet,3
2025-09-13 12:04:31.731573,1,006c2f9d-e4c5-4d2b-a00b-344edb81ef8a,23.26.80.245,65398,172.31.47.132,23,telnet,3
2025-09-13 12:04:31.745324,1,44b6cfd0-f451-429c-844d-fc52d0effab2,23.26.80.245,52299,172.31.47.132,23,telnet,3
2025-09-13 12:04:31.771221,1,e80f0347-5051-4c20-8fbe-2782a9105983,23.26.80.245,34528,172.31.47.132,23,telnet,3
2025-09-13 12:04:31.861583,1,bb99f5d7-12fa-495e-9456-d113b6336b6e,23.26.80.245,18881,172.31.47.132,23,telnet,3
2025-09-13 12:04:31.889290,1,bd16a008-c55c-44cc-a213-f13c4e2486a0,23.26.80.245,31241,172.31.47.132,23,telnet,3
2025-09-13 12:04:31.992438,1,b697049f-218a-47da-a298-b9a1377bee4e,23.26.80.245,57785,172.31.47.132,23,telnet,3
2025-09-13 12:04:32.127662,1,7d2a113e-a5c8-4574-8671-2c2b4600ea4d,23.26.80.245,56942,172.31.47.132,23,telnet,3
2025-09-13 12:04:32.176559,1,7cb94622-1bce-436e-a833-3ffd780276e6,23.26.80.245,39487,172.31.47.132,23,telnet,3
2025-09-13 12:04:32.284657,1,a0a35f1d-ab1d-4d0f-9c15-750172bdc8a1,23.26.80.245,47655,172.31.47.132,23,telnet,3
2025-09-13 12:04:32.387255,1,506d7fb9-4add-4867-83f4-76cef3d828f6,23.26.80.245,62900,172.31.47.132,23,telnet,3
2025-09-13 12:04:32.397398,1,468d0591-cb67-4d65-be17-9c95a320e447,23.26.80.245,4101,172.31.47.132,23,telnet,3
2025-09-13 12:04:32.503010,1,2b8d3da8-4eda-4081-8a4f-e37e61993524,23.26.80.245,45314,172.31.47.132,23,telnet,3
2025-09-13 12:04:32.629249,1,cfc25334-66e3-4d2d-b054-b0b43f19e440,23.26.80.245,47554,172.31.47.132,23,telnet,3
2025-09-13 12:04:32.858478,1,d4b50423-8b6f-406f-a7dc-630bdb2c6c7b,23.26.80.245,50593,172.31.47.132,23,telnet,3
2025-09-13 12:04:32.963613,1,aeddfd87-4aa1-4866-80c4-ad5fe9ff8107,23.26.80.245,22713,172.31.47.132,23,telnet,3
2025-09-13 12:04:33.178465,1,5cd76fef-5078-4dfc-93ca-24eaa47aad6c,23.26.80.245,26351,172.31.47.132,23,telnet,3
2025-09-13 12:04:33.225100,1,1f584122-3ee9-459f-8dcf-202cbb55494c,23.26.80.245,14653,172.31.47.132,23,telnet,3
2025-09-13 12:04:33.189213,1,afa81779-b24e-4fde-b2a8-fcb61f734d68,23.26.80.245,39429,172.31.47.132,23,telnet,3
2025-09-13 12:04:33.371821,1,b7b50d6f-f1d8-4eae-a79c-3068eca9f76b,23.26.80.245,56357,172.31.47.132,23,telnet,3
2025-09-13 12:04:33.319720,1,88344831-6cbb-4361-8a93-5e67df676b40,23.26.80.245,5833,172.31.47.132,23,telnet,3
2025-09-13 12:04:33.500682,1,7133b0dc-ab52-4c9a-a26f-6ad94e7af53c,23.26.80.245,25005,172.31.47.132,23,telnet,3
2025-09-13 12:04:33.554767,1,f49e8f86-fc1f-4fce-bada-3eea4d4594e9,23.26.80.245,24734,172.31.47.132,23,telnet,3
2025-09-13 12:04:33.600888,1,515b2f01-d6a1-4e86-91c5-5632ce792df5,23.26.80.245,29958,172.31.47.132,23,telnet,3
2025-09-13 12:04:33.747653,1,c2223b2d-321e-49bd-a17f-5808c5264c6b,23.26.80.245,5923,172.31.47.132,23,telnet,3
2025-09-13 12:04:33.806870,1,c046cdfa-66cb-4a05-b5b1-d2cba45b1835,23.26.80.245,47179,172.31.47.132,23,telnet,3
2025-09-13 12:04:33.897386,1,8d08a367-25eb-4821-a347-ed3dafc226cb,23.26.80.245,62219,172.31.47.132,23,telnet,3
2025-09-13 12:04:33.923441,1,002a74ca-b588-43e6-87d8-794a79deb2a4,23.26.80.245,8841,172.31.47.132,23,telnet,3
2025-09-13 12:04:33.846671,1,349a1b49-0dbb-49f7-bb4b-4110bd425b1c,23.26.80.245,27271,172.31.47.132,23,telnet,3
2025-09-13 12:04:34.135655,1,6fcf462b-2f87-4c97-ada5-527386944bcd,23.26.80.245,64328,172.31.47.132,23,telnet,3
2025-09-13 12:04:34.216075,1,7acf2400-ae49-4673-aa97-5d94d75e0b92,23.26.80.245,37128,172.31.47.132,23,telnet,3
2025-09-13 12:04:34.230023,1,5182f2ab-c0c4-4559-a897-e565c032ec4e,23.26.80.245,59360,172.31.47.132,23,telnet,3
2025-09-13 12:04:34.305181,1,02f0bd72-cbeb-4d55-ab84-40adb0027711,23.26.80.245,64970,172.31.47.132,23,telnet,3
2025-09-13 12:04:34.432989,1,9cfae0af-f1e0-459b-ab3d-596d24a71acb,23.26.80.245,31299,172.31.47.132,23,telnet,3
2025-09-13 12:04:34.438212,1,92e78180-eb09-4c71-91d4-740a2436221e,23.26.80.245,33098,172.31.47.132,23,telnet,3
2025-09-13 12:04:34.527449,1,896f38a4-83d1-404c-b9ff-cc3da17b08b4,23.26.80.245,33548,172.31.47.132,23,telnet,3
2025-09-13 12:04:34.672327,1,65863258-55c7-43ab-96d7-93691d1d7102,23.26.80.245,43790,172.31.47.132,23,telnet,3
2025-09-13 12:04:34.936563,1,67c63f1b-b2be-43bc-8e2b-6c169c888a75,23.26.80.245,20544,172.31.47.132,23,telnet,3
2025-09-13 12:04:35.038321,1,ff018edb-f356-440a-ac41-496da6f8bdc1,23.26.80.245,27639,172.31.47.132,23,telnet,3
2025-09-13 12:04:35.184248,1,093c72ca-5fe0-432f-870d-0e95ccac3311,23.26.80.245,55678,172.31.47.132,23,telnet,3
2025-09-13 12:04:35.220963,1,9fbb27ed-ef03-45dd-ae9d-70a3467e247a,23.26.80.245,17039,172.31.47.132,23,telnet,3
2025-09-13 12:04:35.239165,1,c2aa026f-4873-413e-b153-573661e44247,23.26.80.245,14928,172.31.47.132,23,telnet,3
2025-09-13 12:04:35.239744,1,673d2ea4-b037-40aa-9e21-58ba09dc60d5,23.26.80.245,51276,172.31.47.132,23,telnet,3
2025-09-13 12:04:35.411085,1,4a010a59-89bc-4c38-a15b-29f0c14d69a1,23.26.80.245,20109,172.31.47.132,23,telnet,3
2025-09-13 12:04:35.531618,1,75affd2d-c4f4-45f6-b12c-f2d0813488f6,23.26.80.245,18754,172.31.47.132,23,telnet,3
2025-09-13 12:04:35.603808,1,de722cd7-c747-4f42-b6d4-001a3ce8541d,23.26.80.245,32993,172.31.47.132,23,telnet,3
2025-09-13 12:04:35.632113,1,e0273e79-31b8-400e-a49a-ebb050609540,23.26.80.245,8017,172.31.47.132,23,telnet,3
2025-09-13 12:04:35.805564,1,cee0b0f2-b8e8-4faf-9206-d2e8cef3830b,23.26.80.245,34239,172.31.47.132,23,telnet,3
2025-09-13 12:04:35.964882,1,7d4ee90e-384b-4156-9259-7340870cacf1,23.26.80.245,17241,172.31.47.132,23,telnet,3
2025-09-13 12:04:35.960461,1,8fbb37bb-71d6-4ec4-9247-ecbfa481c7ed,23.26.80.245,14515,172.31.47.132,23,telnet,3
2025-09-13 12:04:35.957148,1,c852db40-d583-460d-875c-d72ab7d33858,23.26.80.245,25614,172.31.47.132,23,telnet,3
2025-09-13 12:04:35.987108,1,83e247bc-2eef-4235-aa71-b1f791d9d9c7,23.26.80.245,6634,172.31.47.132,23,telnet,3
2025-09-13 12:04:36.151792,1,ac5cd600-3b5b-4dd9-9bc7-919a0790e840,23.26.80.245,2423,172.31.47.132,23,telnet,3
2025-09-13 12:04:36.255858,1,c5493ce1-52da-425f-9eb2-797b8c399163,23.26.80.245,56653,172.31.47.132,23,telnet,3
2025-09-13 12:04:36.369020,1,aaee0a14-5e0a-44e6-84d5-4693825a573f,23.26.80.245,38159,172.31.47.132,23,telnet,3
2025-09-13 12:04:36.464371,1,1775535b-9a00-4f0c-ace6-2e46509eb51f,23.26.80.245,32473,172.31.47.132,23,telnet,3
2025-09-13 12:04:36.471484,1,2764fcb8-46e9-4a13-8086-f93baa2a47ff,23.26.80.245,43496,172.31.47.132,23,telnet,3
2025-09-13 12:04:36.488634,1,3523b944-55c5-43a3-9851-62b38f5601e2,23.26.80.245,44402,172.31.47.132,23,telnet,3
2025-09-13 12:04:36.399346,1,971578e0-a37c-4265-af76-4a302c0d0b16,23.26.80.245,48923,172.31.47.132,23,telnet,3
2025-09-13 12:04:36.563652,1,83a47767-30a0-409f-8ed9-6ac109a300ed,23.26.80.245,54908,172.31.47.132,23,telnet,3
2025-09-13 12:04:36.713851,1,6ca442c1-5d7e-4f43-b67d-8168346a8769,23.26.80.245,48587,172.31.47.132,23,telnet,3
2025-09-13 12:04:36.964656,1,f6df30f5-5852-4fdd-994b-296f6ec711a6,23.26.80.245,26495,172.31.47.132,23,telnet,3
2025-09-13 12:04:37.063021,1,cfb33885-8fa4-4262-82ab-3a3a7c5b54a1,23.26.80.245,64017,172.31.47.132,23,telnet,3
2025-09-13 12:04:37.175320,1,c07e5065-afaa-4cc9-88a9-333e7de8cb50,23.26.80.245,12820,172.31.47.132,23,telnet,3
2025-09-13 12:04:37.218398,1,6d30dcca-c3f4-463a-a099-7b447e60d70c,23.26.80.245,39186,172.31.47.132,23,telnet,3
2025-09-13 12:04:37.257935,1,62b63b10-cb99-4423-99ff-7a77834d84e0,23.26.80.245,40102,172.31.47.132,23,telnet,3
2025-09-13 12:04:37.278795,1,b91db767-f38a-41bd-a378-d573fbc61f17,23.26.80.245,50151,172.31.47.132,23,telnet,3
2025-09-13 12:04:37.284777,1,a539ed26-9ddc-471a-b9ab-b241bc34a737,23.26.80.245,11512,172.31.47.132,23,telnet,3
2025-09-13 12:04:37.424735,1,f5c3e489-505e-49ca-b143-5e94cfe05dc0,23.26.80.245,37593,172.31.47.132,23,telnet,3
2025-09-13 12:04:37.565700,1,2de424c9-ff7d-4ed5-918c-342f564c58da,23.26.80.245,55070,172.31.47.132,23,telnet,3
2025-09-13 12:04:37.659303,1,8a44163b-95ce-4760-8d4f-e62c2b2cef7b,23.26.80.245,10153,172.31.47.132,23,telnet,3
2025-09-13 12:04:37.704050,1,8e971752-524f-43b4-a6fc-9c8c331ea73e,23.26.80.245,3432,172.31.47.132,23,telnet,3
2025-09-13 12:04:37.841051,1,312fa9d2-2206-421e-9691-e1cc458ca44f,23.26.80.245,20310,172.31.47.132,23,telnet,3
2025-09-13 12:04:37.990487,1,084295de-6d11-4cb8-8577-f9622d60907a,23.26.80.245,59716,172.31.47.132,23,telnet,3
2025-09-13 12:04:38.010908,1,9d616f86-0926-40ea-975d-d4c49f3d2e54,23.26.80.245,21151,172.31.47.132,23,telnet,3
2025-09-13 12:04:38.013656,1,01706932-79f3-42b2-bfd6-1e003e9a12df,23.26.80.245,24407,172.31.47.132,23,telnet,3
2025-09-13 12:04:38.015503,1,d7002525-dcc5-4533-ad54-b209399a2a29,23.26.80.245,44744,172.31.47.132,23,telnet,3
2025-09-13 12:04:38.193291,1,40285931-c361-4629-b60b-13f6b581b2f9,23.26.80.245,51351,172.31.47.132,23,telnet,3
2025-09-13 12:04:38.306165,1,0452ab5f-d359-4cd0-b110-fdd592aa7e98,23.26.80.245,50849,172.31.47.132,23,telnet,3
2025-09-13 12:04:38.397135,1,ada0dec2-297b-4026-be1b-f720937b6f45,23.26.80.245,40831,172.31.47.132,23,telnet,3
2025-09-13 12:04:38.494590,1,8fbb1562-6627-4af8-9ef6-670cbcab37b7,23.26.80.245,61128,172.31.47.132,23,telnet,3
2025-09-13 12:04:38.506195,1,c65db42d-a318-4258-b304-90408a74acdd,23.26.80.245,2305,172.31.47.132,23,telnet,3
2025-09-13 12:04:38.530452,1,0deb518c-e278-4319-aff7-cf63ff6d7e05,23.26.80.245,44309,172.31.47.132,23,telnet,3
2025-09-13 12:04:38.539093,1,9b363006-40b8-4710-b1b0-a55af4d071d8,23.26.80.245,22506,172.31.47.132,23,telnet,3
2025-09-13 12:04:38.609117,1,468d483f-d28d-4e46-8e69-5f1ba724a1f1,23.26.80.245,11327,172.31.47.132,23,telnet,3
2025-09-13 12:04:38.786637,1,7cec0366-eb93-477b-ae90-16b1144d6369,23.26.80.245,23550,172.31.47.132,23,telnet,3
2025-09-13 12:04:39.006842,1,07cf2b03-1b9c-45cc-9ece-46eb911c685e,23.26.80.245,6319,172.31.47.132,23,telnet,3
2025-09-13 12:04:39.108925,1,e989cb99-0a14-48f2-82e5-28bec39a3ed2,23.26.80.245,34908,172.31.47.132,23,telnet,3
2025-09-13 12:04:39.219496,1,b0c2af84-6add-404d-aed5-169bf4ec56ca,23.26.80.245,8615,172.31.47.132,23,telnet,3
2025-09-13 12:04:39.286369,1,f4893524-0aad-4113-94f1-0d8e2a1f69d6,23.26.80.245,27181,172.31.47.132,23,telnet,3
2025-09-13 12:04:39.269360,1,f2241f57-96dd-4930-8f47-c441700463fc,23.26.80.245,46243,172.31.47.132,23,telnet,3
2025-09-13 12:04:39.296586,1,8dc3af9a-40e8-41c6-acdf-7ef67eec8f14,23.26.80.245,1128,172.31.47.132,23,telnet,3
2025-09-13 12:04:39.316296,1,8959117c-d353-4ea7-bc85-1148ba664f46,23.26.80.245,9262,172.31.47.132,23,telnet,3
2025-09-13 12:04:39.470867,1,643db172-58c7-4d18-a818-f10a6bc9e198,23.26.80.245,10935,172.31.47.132,23,telnet,3
